33.467198, -118.593969 
33.487483, -118.484785 
33.409285, -118.370323 
33.351463, -118.286261 
33.299075, -118.325244 
33.320065, -118.374768 
33.326056, -118.465368 
33.369914, -118.482609 
33.434381, -118.563442 
33.467198, -118.593969 
