34.076465, -120.368278 
34.057172, -120.242480 
34.026087, -120.135853 
34.037729, -120.055107 
33.983948, -119.984316 
33.942481, -119.973691 
33.914563, -120.049682 
33.895712, -120.121817 
33.927994, -120.179049 
33.956904, -120.200085 
33.991781, -120.364840 
34.028081, -120.454134 
34.076465, -120.368278 
