34.058351, -119.916216 
34.071298, -119.857304 
34.049299, -119.739472 
34.053452, -119.566700 
34.053997, -119.470737 
34.054156, -119.442654 
34.050794, -119.364214 
34.000548, -119.363065 
33.994636, -119.391587 
33.996515, -119.487720 
33.997820, -119.554472 
33.985889, -119.662825 
33.959583, -119.721206 
33.962929, -119.795938 
33.980375, -119.873358 
34.023527, -119.876916 
34.058351, -119.916216 
